welding_speed,head_position,penetration_depth
630,-0.6,11.01914862
640,-0.6,10.50954358
650,-0.6,10.02350636
660,-0.6,9.55994701
670,-0.6,9.117825994
680,-0.6,8.696151848
690,-0.6,8.293978961
700,-0.6,7.910405454
710,-0.6,7.544571157
720,-0.6,7.195655681
730,-0.6,6.862876577
740,-0.6,6.545487584
750,-0.6,6.24277695
20,-0.5,223.9161001
30,-0.5,213.5606019
40,-0.5,203.6840168
50,-0.5,194.2641964
60,-0.5,185.2800165
70,-0.5,176.71133
80,-0.5,168.5389214
90,-0.5,160.7444641
100,-0.5,153.3104788
110,-0.5,146.2202946
120,-0.5,139.4580118
130,-0.5,133.0084658
140,-0.5,126.8571935
150,-0.5,120.9904004
160,-0.5,115.3949302
170,-0.5,110.0582349
180,-0.5,104.968347
190,-0.5,100.1138523
200,-0.5,95.48386449
210,-0.5,91.06800078
220,-0.5,86.8563585
230,-0.5,82.83949299
240,-0.5,79.00839636
250,-0.5,75.35447731
260,-0.5,71.86954188
270,-0.5,68.54577504
280,-0.5,65.3757232
290,-0.5,62.35227745
300,-0.5,59.46865767
310,-0.5,56.71839731
320,-0.5,54.09532886
330,-0.5,51.59357004
340,-0.5,49.20751062
350,-0.5,46.93179983
360,-0.5,44.76133435
370,-0.5,42.69124687
380,-0.5,40.71689519
390,-0.5,38.8338518
400,-0.5,37.03789393
410,-0.5,35.32499414
420,-0.5,33.6913112
430,-0.5,32.13318157
440,-0.5,30.64711111
450,-0.5,29.22976728
460,-0.5,27.87797167
470,-0.5,26.58869285
480,-0.5,25.35903961
490,-0.5,24.18625441
500,-0.5,23.06770727
510,-0.5,22.00088983
520,-0.5,20.98340974
530,-0.5,20.01298528
540,-0.5,19.08744026
550,-0.5,18.20469912
560,-0.5,17.36278232
570,-0.5,16.55980182
580,-0.5,15.79395695
590,-0.5,15.06353028
600,-0.5,14.36688381
610,-0.5,13.70245531
620,-0.5,13.06875478
630,-0.5,12.46436115
640,-0.5,11.88791904
650,-0.5,11.33813578
660,-0.5,10.81377847
670,-0.5,10.31367123
680,-0.5,9.836692557
690,-0.5,9.381772828
700,-0.5,8.947891874
710,-0.5,8.53407671
720,-0.5,8.139399348
730,-0.5,7.762974719
740,-0.5,7.403958684
750,-0.5,7.061546145
20,-0.4,249.082111
30,-0.4,237.5627547
40,-0.4,226.5761366
50,-0.4,216.0976192
60,-0.4,206.1037041
70,-0.4,196.5719798
80,-0.4,187.4810713
90,-0.4,178.8105921
100,-0.4,170.5410985
110,-0.4,162.654046
120,-0.4,155.1317479
130,-0.4,147.9573351
140,-0.4,141.114719
150,-0.4,134.5885549
160,-0.4,128.3642078
170,-0.4,122.4277194
180,-0.4,116.7657772
190,-0.4,111.3656841
200,-0.4,106.2153303
210,-0.4,101.3031661
220,-0.4,96.61817582
230,-0.4,92.14985335
240,-0.4,87.88817839
250,-0.4,83.82359407
260,-0.4,79.9469855
270,-0.4,76.24965931
280,-0.4,72.7233242
290,-0.4,69.3600723
300,-0.4,66.15236146
310,-0.4,63.09299835
320,-0.4,60.17512229
330,-0.4,57.3921899
340,-0.4,54.73796041
350,-0.4,52.20648166
360,-0.4,49.79207679
370,-0.4,47.48933143
380,-0.4,45.29308166
390,-0.4,43.19840234
400,-0.4,41.20059613
410,-0.4,39.29518291
420,-0.4,37.47788977
430,-0.4,35.74464138
440,-0.4,34.09155093
450,-0.4,32.51491132
460,-0.4,31.01118691
470,-0.4,29.57700559
480,-0.4,28.20915117
490,-0.4,26.90455623
500,-0.4,25.66029517
510,-0.4,24.47357774
520,-0.4,23.3417427
530,-0.4,22.26225188
540,-0.4,21.23268452
550,-0.4,20.25073179
560,-0.4,19.31419165
570,-0.4,18.4209639
580,-0.4,17.56904544
590,-0.4,16.75652585
600,-0.4,15.98158304
610,-0.4,15.24247918
620,-0.4,14.53755683
630,-0.4,13.86523517
640,-0.4,13.22400653
650,-0.4,12.61243293
660,-0.4,12.02914291
670,-0.4,11.47282844
680,-0.4,10.94224197
690,-0.4,10.43619364
700,-0.4,9.953548654
710,-0.4,9.493224655
720,-0.4,9.054189363
730,-0.4,8.635458235
740,-0.4,8.236092259
750,-0.4,7.855195851
20,-0.3,272.4802235
30,-0.3,259.8787695
40,-0.3,247.8600977
50,-0.3,236.3972561
60,-0.3,225.4645391
70,-0.3,215.03743
80,-0.3,205.0925457
90,-0.3,195.6075847
100,-0.3,186.5612768
110,-0.3,177.9333355
120,-0.3,169.7044126
130,-0.3,161.8560545
140,-0.3,154.3706612
150,-0.3,147.2314466
160,-0.3,140.4224008
170,-0.3,133.9282545
180,-0.3,127.7344445
190,-0.3,121.827081
200,-0.3,116.1929166
210,-0.3,110.8193167
220,-0.3,105.6942309
230,-0.3,100.806166
240,-0.3,96.14416066
250,-0.3,91.69776007
260,-0.3,87.45699318
270,-0.3,83.41234998
280,-0.3,79.5547603
290,-0.3,75.87557344
300,-0.3,72.36653876
310,-0.3,69.0197872
320,-0.3,65.8278136
330,-0.3,62.78345993
340,-0.3,59.87989916
350,-0.3,57.11062002
360,-0.3,54.46941235
370,-0.3,51.95035321
380,-0.3,49.54779356
390,-0.3,47.25634563
400,-0.3,45.07087081
410,-0.3,42.98646812
420,-0.3,40.99846328
430,-0.3,39.10239815
440,-0.3,37.29402076
450,-0.3,35.56927581
460,-0.3,33.92429553
470,-0.3,32.35539101
480,-0.3,30.85904398
490,-0.3,29.43189885
500,-0.3,28.07075521
510,-0.3,26.77256069
520,-0.3,25.53440407
530,-0.3,24.35350875
540,-0.3,23.22722656
550,-0.3,22.1530318
560,-0.3,21.12851557
570,-0.3,20.15138036
580,-0.3,19.21943495
590,-0.3,18.33058943
600,-0.3,17.48285054
610,-0.3,16.67431723
620,-0.3,15.90317634
630,-0.3,15.16769857
640,-0.3,14.46623461
650,-0.3,13.79721141
660,-0.3,13.15912868
670,-0.3,12.5505555
680,-0.3,11.97012714
690,-0.3,11.41654198
700,-0.3,10.8885586
710,-0.3,10.38499299
720,-0.3,9.904715886
730,-0.3,9.446650267
740,-0.3,9.009768911
750,-0.3,8.593092106
20,-0.2,293.1316206
30,-0.2,279.5750968
40,-0.2,266.6455245
50,-0.2,254.313909
60,-0.2,242.5525966
70,-0.2,231.3352122
80,-0.2,220.6366007
90,-0.2,210.4327703
100,-0.2,200.7008387
110,-0.2,191.418982
120,-0.2,182.5663854
130,-0.2,174.1231967
140,-0.2,166.0704822
150,-0.2,158.3901833
160,-0.2,151.0650769
170,-0.2,144.0787364
180,-0.2,137.4154947
190,-0.2,131.0604095
200,-0.2,124.9992293
210,-0.2,119.2183619
220,-0.2,113.7048435
230,-0.2,108.4463101
240,-0.2,103.4309693
250,-0.2,98.64757401
260,-0.2,94.0853975
270,-0.2,89.734209
280,-0.2,85.58425089
290,-0.2,81.62621683
300,-0.2,77.85123085
310,-0.2,74.2508275
320,-0.2,70.81693281
330,-0.2,67.54184622
340,-0.2,64.41822329
350,-0.2,61.43905926
360,-0.2,58.59767329
370,-0.2,55.88769354
380,-0.2,53.30304283
390,-0.2,50.83792504
400,-0.2,48.48681211
410,-0.2,46.24443162
420,-0.2,44.10575501
430,-0.2,42.06598626
440,-0.2,40.12055115
450,-0.2,38.26508701
460,-0.2,36.49543294
470,-0.2,34.80762046
480,-0.2,33.19786462
490,-0.2,31.66255552
500,-0.2,30.19825021
510,-0.2,28.80166495
520,-0.2,27.46966789
530,-0.2,26.19927199
540,-0.2,24.98762837
550,-0.2,23.83201992
560,-0.2,22.72985514
570,-0.2,21.67866243
580,-0.2,20.67608446
590,-0.2,19.71987294
600,-0.2,18.80788355
610,-0.2,17.93807113
620,-0.2,17.10848513
630,-0.2,16.31726518
640,-0.2,15.56263695
650,-0.2,14.84290819
660,-0.2,14.15646488
670,-0.2,13.50176767
680,-0.2,12.87734839
690,-0.2,12.28180677
700,-0.2,11.71380729
710,-0.2,11.17207622
720,-0.2,10.6553987
730,-0.2,10.16261608
740,-0.2,9.692623296
750,-0.2,9.24436637
20,-0.1,310.1170072
30,-0.1,295.7749564
40,-0.1,282.0961856
50,-0.1,269.0500199
60,-0.1,256.6072033
70,-0.1,244.7398323
80,-0.1,233.4212944
90,-0.1,222.6262073
100,-0.1,212.3303632
110,-0.1,202.5106732
120,-0.1,193.1451166
130,-0.1,184.212691
140,-0.1,175.6933654
150,-0.1,167.5680348
160,-0.1,159.8184783
170,-0.1,152.4273173
180,-0.1,145.3779769
190,-0.1,138.654649
200,-0.1,132.2422563
210,-0.1,126.126419
220,-0.1,120.2934222
230,-0.1,114.7301853
240,-0.1,109.4242326
250,-0.1,104.3636656
260,-0.1,99.5371357
270,-0.1,94.93381943
280,-0.1,90.54339377
290,-0.1,86.35601311
300,-0.1,82.36228719
310,-0.1,78.55326
320,-0.1,74.92038975
330,-0.1,71.45552966
340,-0.1,68.15090974
350,-0.1,64.99911932
360,-0.1,61.99309045
370,-0.1,59.12608208
380,-0.1,56.39166489
390,-0.1,53.7837069
400,-0.1,51.29635973
410,-0.1,48.92404547
420,-0.1,46.66144415
430,-0.1,44.50348187
440,-0.1,42.44531935
450,-0.1,40.48234114
460,-0.1,38.61014522
470,-0.1,36.82453317
480,-0.1,35.12150071
490,-0.1,33.49722878
500,-0.1,31.94807492
510,-0.1,30.47056513
520,-0.1,29.06138606
530,-0.1,27.71737762
540,-0.1,26.43552583
550,-0.1,25.21295613
560,-0.1,24.04692689
570,-0.1,22.93482327
580,-0.1,21.87415134
590,-0.1,20.86253256
600,-0.1,19.89769833
610,-0.1,18.97748501
620,-0.1,18.099829
630,-0.1,17.26276214
640,-0.1,16.46440731
650,-0.1,15.70297416
660,-0.1,14.97675519
670,-0.1,14.28412183
680,-0.1,13.62352084
690,-0.1,12.99347082
700,-0.1,12.39255885
710,-0.1,11.8194374
720,-0.1,11.27282123
730,-0.1,10.75148453
740,-0.1,10.25425821
750,-0.1,9.780027233
20,1.78E-15,322.6441033
30,1.78E-15,307.722709
40,1.78E-15,293.4913878
50,1.78E-15,279.9182257
60,1.78E-15,266.9727847
70,1.78E-15,254.6260344
80,1.78E-15,242.850287
90,1.78E-15,231.6191352
100,1.78E-15,220.9073931
110,1.78E-15,210.6910393
120,1.78E-15,200.9471635
130,1.78E-15,191.6539149
140,1.78E-15,182.7904533
150,1.78E-15,174.3369021
160,1.78E-15,166.2743043
170,1.78E-15,158.5845792
180,1.78E-15,151.2504826
190,1.78E-15,144.2555675
200,1.78E-15,137.5841479
210,1.78E-15,131.2212629
220,1.78E-15,125.1526437
230,1.78E-15,119.3646813
240,1.78E-15,113.8443961
250,1.78E-15,108.5794088
260,1.78E-15,103.5579125
270,1.78E-15,98.76864644
280,1.78E-15,94.20087068
290,1.78E-15,89.84434186
300,1.78E-15,85.68929041
310,1.78E-15,81.72639856
320,1.78E-15,77.94677946
330,1.78E-15,74.34195725
340,1.78E-15,70.90384806
350,1.78E-15,67.62474188
360,1.78E-15,64.49728526
370,1.78E-15,61.51446483
380,1.78E-15,58.66959156
390,1.78E-15,55.95628579
400,1.78E-15,53.36846288
410,1.78E-15,50.90031959
420,1.78E-15,48.54632109
430,1.78E-15,46.30118848
440,1.78E-15,44.15988702
450,1.78E-15,42.11761481
460,1.78E-15,40.16979202
470,1.78E-15,38.31205063
480,1.78E-15,36.54022462
490,1.78E-15,34.85034065
500,1.78E-15,33.23860912
510,1.78E-15,31.7014157
520,1.78E-15,30.23531322
530,1.78E-15,28.8370139
540,1.78E-15,27.50338204
550,1.78E-15,26.23142696
560,1.78E-15,25.01829627
570,1.78E-15,23.8612695
580,1.78E-15,22.75775201
590,1.78E-15,21.70526915
600,1.78E-15,20.70146069
610,1.78E-15,19.74407559
620,1.78E-15,18.83096689
630,1.78E-15,17.96008694
640,1.78E-15,17.12948277
650,1.78E-15,16.33729173
660,1.78E-15,15.58173733
670,1.78E-15,14.86112523
680,1.78E-15,14.17383943
690,1.78E-15,13.5183387
700,1.78E-15,12.89315306
710,1.78E-15,12.29688051
720,1.78E-15,11.72818392
730,1.78E-15,11.18578796
740,1.78E-15,10.66847632
750,1.78E-15,10.1750889
20,0.1,330.1088087
30,0.1,314.8421925
40,0.1,300.281615
50,0.1,286.3944237
60,0.1,273.1494765
70,0.1,260.5170713
80,0.1,248.4688798
90,0.1,236.9778838
100,0.1,226.0183144
110,0.1,215.5655946
120,0.1,205.5962842
130,0.1,196.0880267
140,0.1,187.0194997
150,0.1,178.3703669
160,0.1,170.1212325
170,0.1,162.2535977
180,0.1,154.7498191
190,0.1,147.5930695
200,0.1,140.7672997
210,0.1,134.2572027
220,0.1,128.0481797
230,0.1,122.1263068
240,0.1,116.4783041
250,0.1,111.0915058
260,0.1,105.953832
270,0.1,101.0537613
280,0.1,96.38030536
290,0.1,91.92298374
300,0.1,87.67180087
310,0.1,83.61722341
320,0.1,79.75015891
330,0.1,76.06193541
340,0.1,72.544282
350,0.1,69.18931031
360,0.1,65.98949674
370,0.1,62.93766567
380,0.1,60.02697331
390,0.1,57.2508924
400,0.1,54.60319753
410,0.1,52.07795119
420,0.1,49.66949049
430,0.1,47.37241441
440,0.1,45.18157173
450,0.1,43.09204944
460,0.1,41.09916175
470,0.1,39.19843959
480,0.1,37.38562056
490,0.1,35.65663937
500,0.1,34.00761876
510,0.1,32.43486078
520,0.1,30.93483849
530,0.1,29.50418807
540,0.1,28.13970126
550,0.1,26.83831818
560,0.1,25.59712045
570,0.1,24.41332468
580,0.1,23.28427617
590,0.1,22.20744302
600,0.1,21.18041042
610,0.1,20.20087522
620,0.1,19.26664081
630,0.1,18.37561215
640,0.1,17.52579109
650,0.1,16.71527189
660,0.1,15.94223696
670,0.1,15.20495275
680,0.1,14.50176589
690,0.1,13.83109946
700,0.1,13.1914495
710,0.1,12.58138157
720,0.1,11.9995276
730,0.1,11.44458275
740,0.1,10.91530256
750,0.1,10.41050011
20,0.2,332.1434767
30,0.2,316.7827628
40,0.2,302.1324392
50,0.2,288.1596525
60,0.2,274.8330683
70,0.2,262.1228017
80,0.2,250.0003496
90,0.2,238.4385273
100,0.2,227.4114072
110,0.2,216.8942608
120,0.2,206.8635033
130,0.2,197.2966404
140,0.2,188.1722184
150,0.2,179.4697755
160,0.2,171.1697965
170,0.2,163.2536685
180,0.2,155.7036395
190,0.2,148.5027783
200,0.2,141.634937
210,0.2,135.0847142
220,0.2,128.8374211
230,0.2,122.879048
240,0.2,117.1962331
250,0.2,111.7762326
260,0.2,106.606892
270,0.2,101.6766192
280,0.2,96.97435774
290,0.2,92.48956284
300,0.2,88.21217726
310,0.2,84.1326089
320,0.2,80.24170925
330,0.2,76.5307529
340,0.2,72.99141799
350,0.2,69.6157675
360,0.2,66.39623147
370,0.2,63.32559004
380,0.2,60.39695726
390,0.2,57.60376562
400,0.2,54.93975134
410,0.2,52.39894033
420,0.2,49.97563477
430,0.2,47.66440037
440,0.2,45.46005414
450,0.2,43.35765281
460,0.2,41.35248171
470,0.2,39.4400442
480,0.2,37.61605162
490,0.2,35.87641364
500,0.2,34.21722908
510,0.2,32.63477721
520,0.2,31.12550934
530,0.2,29.68604092
540,0.2,28.31314392
550,0.2,27.0037396
560,0.2,25.75489159
570,0.2,24.56379934
580,0.2,23.42779179
590,0.2,22.34432145
600,0.2,21.3109586
610,0.2,20.32538591
620,0.2,19.38539322
630,0.2,18.48887259
640,0.2,17.63381355
650,0.2,16.81829862
660,0.2,16.04049898
670,0.2,15.29867043
680,0.2,14.59114938
690,0.2,13.91634922
700,0.2,13.27275669
710,0.2,12.65892853
720,0.2,12.07348822
730,0.2,11.5151229
740,0.2,10.98258043
750,0.2,10.47466657
20,0.3,328.6469259
30,0.3,313.4479177
40,0.3,298.9518215
50,0.3,285.1261295
60,0.3,271.9398373
70,0.3,259.3633746
80,0.3,247.3685384
90,0.3,235.9284301
100,0.3,225.017395
110,0.3,214.610965
120,0.3,204.6858035
130,0.3,195.2196532
140,0.3,186.1912861
150,0.3,177.5804559
160,0.3,169.3678527
170,0.3,161.5350596
180,0.3,154.0645114
190,0.3,146.9394554
200,0.3,140.1439134
210,0.3,133.6626464
220,0.3,127.4811199
230,0.3,121.585472
240,0.3,115.9624813
250,0.3,110.5995384
260,0.3,105.4846167
270,0.3,100.606246
280,0.3,95.95348635
290,0.3,91.51590392
300,0.3,87.28354737
310,0.3,83.24692556
320,0.3,79.3969863
330,0.3,75.72509605
340,0.3,72.22302053
350,0.3,68.88290629
360,0.3,65.69726306
370,0.3,62.65894698
380,0.3,59.76114459
390,0.3,56.99735752
400,0.3,54.36138793
410,0.3,51.84732462
420,0.3,49.44952976
430,0.3,47.16262625
440,0.3,44.98148569
450,0.3,42.90121682
460,0.3,40.91715461
470,0.3,39.02484978
480,0.3,37.22005879
490,0.3,35.49873437
500,0.3,33.85701644
510,0.3,32.2912234
520,0.3,30.79784394
530,0.3,29.37352913
540,0.3,28.01508494
550,0.3,26.71946502
560,0.3,25.48376392
570,0.3,24.30521057
580,0.3,23.18116204
590,0.3,22.10909763
600,0.3,21.08661323
610,0.3,20.11141589
620,0.3,19.18131873
630,0.3,18.29423597
640,0.3,17.44817834
650,0.3,16.64124852
660,0.3,15.87163696
670,0.3,15.1376178
680,0.3,14.43754499
690,0.3,13.76984861
700,0.3,13.13303133
710,0.3,12.52566508
720,0.3,11.94638783
730,0.3,11.39390055
740,0.3,10.86696428
750,0.3,10.36439734
20,0.4,319.7927799
30,0.4,305.0032514
40,0.4,290.8976975
50,0.4,277.4444864
60,0.4,264.6134489
70,0.4,252.3758114
80,0.4,240.7041306
90,0.4,229.5722326
100,0.4,218.955154
110,0.4,208.8290858
120,0.4,199.1713202
130,0.4,189.9601995
140,0.4,181.1750675
150,0.4,172.7962234
160,0.4,164.8048777
170,0.4,157.1831095
180,0.4,149.913827
190,0.4,142.9807286
200,0.4,136.3682667
210,0.4,130.0616129
220,0.4,124.0466243
230,0.4,118.3098122
240,0.4,112.8383117
250,0.4,107.619853
260,0.4,102.6427335
270,0.4,97.89579195
280,0.4,93.36838328
290,0.4,89.05035469
300,0.4,84.93202295
310,0.4,81.00415261
320,0.4,77.25793538
330,0.4,73.6849703
340,0.4,70.27724493
350,0.4,67.02711741
360,0.4,63.92729926
370,0.4,60.9708391
380,0.4,58.15110702
390,0.4,55.46177972
400,0.4,52.89682634
410,0.4,50.45049493
420,0.4,48.11729957
430,0.4,45.89200801
440,0.4,43.76963001
450,0.4,41.74540611
460,0.4,39.81479694
470,0.4,37.97347309
480,0.4,36.21730535
490,0.4,34.5423555
500,0.4,32.94486743
510,0.4,31.42125875
520,0.4,29.96811274
530,0.4,28.5821707
540,0.4,27.26032464
550,0.4,25.99961028
560,0.4,24.79720047
570,0.4,23.65039877
580,0.4,22.55663347
590,0.4,21.51345178
600,0.4,20.51851434
610,0.4,19.56959001
620,0.4,18.66455078
630,0.4,17.80136711
640,0.4,16.97810329
650,0.4,16.19291314
660,0.4,15.44403585
670,0.4,14.72979205
680,0.4,14.04858005
690,0.4,13.39887222
700,0.4,12.77921157
710,0.4,12.1882085
720,0.4,11.62453768
730,0.4,11.08693508
740,0.4,10.5741951
750,0.4,10.08516793
20,0.5,306.0151777
30,0.5,291.8628251
40,0.5,278.3649795
50,0.5,265.4913718
60,0.5,253.2131327
70,0.5,241.5027281
80,0.5,230.3338972
90,0.5,219.6815938
100,0.5,209.5219298
110,0.5,199.832122
120,0.5,190.590441
130,0.5,181.7761621
140,0.5,173.3695191
150,0.5,165.3516601
160,0.5,157.7046047
170,0.5,150.4112045
180,0.5,143.4551037
190,0.5,136.8207033
200,0.5,130.4931255
210,0.5,124.4581807
220,0.5,118.7023352
230,0.5,113.2126817
240,0.5,107.9769094
250,0.5,102.983277
260,0.5,98.22058629
270,0.5,93.67815678
280,0.5,89.34580203
290,0.5,85.21380667
300,0.5,81.27290462
310,0.5,77.51425835
320,0.5,73.92943904
330,0.5,70.51040768
340,0.5,67.24949702
350,0.5,64.13939444
360,0.5,61.17312546
370,0.5,58.34403819
380,0.5,55.64578836
390,0.5,53.07232509
400,0.5,50.61787736
410,0.5,48.27694102
420,0.5,46.04426649
430,0.5,43.91484696
440,0.5,41.88390718
450,0.5,39.94689272
460,0.5,38.0994598
470,0.5,36.33746553
480,0.5,34.6569586
490,0.5,33.05417046
500,0.5,31.52550682
510,0.5,30.06753962
520,0.5,28.67699937
530,0.5,27.35076774
540,0.5,26.08587064
550,0.5,24.87947153
560,0.5,23.72886502
570,0.5,22.63147087
580,0.5,21.58482816
590,0.5,20.58658977
600,0.5,19.63451713
610,0.5,18.72647521
620,0.5,17.8604277
630,0.5,17.03443249
640,0.5,16.24663727
650,0.5,15.49527539
660,0.5,14.77866191
670,0.5,14.09518981
680,0.5,13.4433264
690,0.5,12.82160987
700,0.5,12.228646
710,0.5,11.66310506
720,0.5,11.12371882
730,0.5,10.6092777
740,0.5,10.11862806
750,0.5,9.650669592
20,0.6,287.9734921
30,0.6,274.6555174
40,0.6,261.953462
50,0.6,249.8388415
60,0.6,238.2844885
70,0.6,227.2644922
80,0.6,216.7541402
90,0.6,206.7298628
100,0.6,197.1691805
110,0.6,188.0506531
120,0.6,179.3538323
130,0.6,171.0592154
140,0.6,163.1482014
150,0.6,155.6030499
160,0.6,148.4068408
170,0.6,141.5434363
180,0.6,134.9974452
190,0.6,128.754188
200,0.6,122.7996642
210,0.6,117.1205206
220,0.6,111.7040216
230,0.6,106.5380206
240,0.6,101.6109328
250,0.6,96.91170921
260,0.6,92.42981164
270,0.6,88.15518939
280,0.6,84.07825655
290,0.6,80.18987055
300,0.6,76.4813116
310,0.6,72.94426321
320,0.6,69.57079349
330,0.6,66.35333739
340,0.6,63.2846797
350,0.6,60.35793891
360,0.6,57.56655175
370,0.6,54.90425851
380,0.6,52.36508894
390,0.6,49.94334892
400,0.6,47.63360765
410,0.6,45.4306855
420,0.6,43.32964239
430,0.6,41.32576669
440,0.6,39.41456468
450,0.6,37.59175046
460,0.6,35.85323633
470,0.6,34.19512366
480,0.6,32.6136941
490,0.6,31.10540127
500,0.6,29.66686279
510,0.6,28.29485273
520,0.6,26.98629432
530,0.6,25.73825311
540,0.6,24.54793034
550,0.6,23.41265669
560,0.6,22.3298863
570,0.6,21.29719104
580,0.6,20.31225506
590,0.6,19.37286964
600,0.6,18.47692819
610,0.6,17.62242154
620,0.6,16.80743346
630,0.6,16.03013631
640,0.6,15.288787
650,0.6,14.58172303
660,0.6,13.90735881
670,0.6,13.26418207
680,0.6,12.65075046
690,0.6,12.06568837
700,0.6,11.50768377
710,0.6,10.97548533
720,0.6,10.4678996
730,0.6,9.983788295
740,0.6,9.522065796
750,0.6,9.081696682
20,0.7,266.5000481
30,0.7,254.1751606
40,0.7,242.4202648
50,0.7,231.2090004
60,0.7,220.5162259
70,0.7,210.3179625
80,0.7,200.5913404
90,0.7,191.3145477
100,0.7,182.4667808
110,0.7,174.0281987
120,0.7,165.9798775
130,0.7,158.3037688
140,0.7,150.9826589
150,0.7,144.00013
160,0.7,137.3405236
170,0.7,130.9889056
180,0.7,124.9310323
190,0.7,119.1533188
200,0.7,113.6428085
210,0.7,108.387144
220,0.7,103.3745394
230,0.7,98.5937539
240,0.7,94.03406643
250,0.7,89.68525184
260,0.7,85.53755787
270,0.7,81.58168322
280,0.7,77.8087568
290,0.7,74.21031776
300,0.7,70.77829653
310,0.7,67.50499676
320,0.7,64.38307802
330,0.7,61.40553936
340,0.7,58.56570359
350,0.7,55.85720235
360,0.7,53.27396177
370,0.7,50.8101889
380,0.7,48.46035869
390,0.7,46.2192016
400,0.7,44.08169181
410,0.7,42.04303591
420,0.7,40.09866219
430,0.7,38.24421036
440,0.7,36.47552177
450,0.7,34.78863013
460,0.7,33.17975254
470,0.7,31.64528108
480,0.7,30.18177466
490,0.7,28.78595135
500,0.7,27.45468099
510,0.7,26.1849782
520,0.7,24.97399563
530,0.7,23.81901765
540,0.7,22.71745419
550,0.7,21.66683499
560,0.7,20.66480401
570,0.7,19.70911418
580,0.7,18.79762235
590,0.7,17.92828449
600,0.7,17.09915109
610,0.7,16.30836281
620,0.7,15.55414629
630,0.7,14.8348102
640,0.7,14.1487414
650,0.7,13.49440138
660,0.7,12.87032277
670,0.7,12.27510606
680,0.7,11.70741648
690,0.7,11.16598096
700,0.7,10.64958533
710,0.7,10.15707157
720,0.7,9.687335198
730,0.7,9.239322832
740,0.7,8.812029795
750,0.7,8.404497874
20,0.8,242.5366103
30,0.8,231.3199652
40,0.8,220.6220589
50,0.8,210.418901
60,0.8,200.6876108
70,0.8,191.4063658
80,0.8,182.5543526
90,0.8,174.1117205
100,0.8,166.0595367
110,0.8,158.379744
120,0.8,151.0551204
130,0.8,144.0692404
140,0.8,137.4064379
150,0.8,131.0517715
160,0.8,124.9909908
170,0.8,119.2105044
180,0.8,113.6973494
190,0.8,108.4391626
200,0.8,103.4241523
210,0.8,98.64107228
220,0.8,94.07919646
230,0.8,89.72829474
240,0.8,85.57861015
250,0.8,81.62083695
260,0.8,77.84609978
270,0.8,74.24593373
280,0.8,70.81226536
290,0.8,67.53739463
300,0.8,64.41397758
310,0.8,61.43500989
320,0.8,58.5938112
330,0.8,55.88401006
340,0.8,53.2995297
350,0.8,50.83457438
360,0.8,48.48361641
370,0.8,46.24138371
380,0.8,44.10284806
390,0.8,42.06321374
400,0.8,40.11790685
410,0.8,38.26256501
420,0.8,36.49302758
430,0.8,34.80532634
440,0.8,33.19567659
450,0.8,31.66046869
460,0.8,30.19625988
470,0.8,28.79976667
480,0.8,27.4678574
490,0.8,26.19754523
500,0.8,24.98598147
510,0.8,23.83044918
520,0.8,22.72835705
530,0.8,21.67723361
540,0.8,20.67472173
550,0.8,19.71857323
560,0.8,18.80664394
570,0.8,17.93688886
580,0.8,17.10735753
590,0.8,16.31618973
600,0.8,15.56161124
610,0.8,14.84192991
620,0.8,14.15553185
630,0.8,13.50087779
640,0.8,12.87649966
650,0.8,12.28099729
660,0.8,11.71303525
670,0.8,11.17133988
680,0.8,10.65469642
690,0.8,10.16194628
700,0.8,9.691984468
710,0.8,9.243757087
720,0.8,8.816258977
730,0.8,8.408531469
740,0.8,8.019660226
750,0.8,7.6487732
20,0.9,217.0663723
30,0.9,207.0276551
40,0.9,197.4532006
50,0.9,188.3215381
60,0.9,179.6121897
70,0.9,171.3056244
80,0.9,163.3832148
90,0.9,155.8271945
100,0.9,148.6206193
110,0.9,141.7473281
120,0.9,135.1919076
130,0.9,128.9396571
140,0.9,122.9765559
150,0.9,117.2892315
160,0.9,111.86493
170,0.9,106.6914875
180,0.9,101.7573023
190,0.9,97.05130953
200,0.9,92.56295583
210,0.9,88.28217603
220,0.9,84.19937041
230,0.9,80.30538323
240,0.9,76.59148214
250,0.9,73.04933867
260,0.9,69.6710095
270,0.9,66.44891869
280,0.9,63.37584063
290,0.9,60.4448839
300,0.9,57.64947578
310,0.9,54.98334753
320,0.9,52.44052031
330,0.9,50.0152918
340,0.9,47.70222337
350,0.9,45.49612793
360,0.9,43.39205829
370,0.9,41.38529603
380,0.9,39.47134095
390,0.9,37.64590099
400,0.9,35.90488255
410,0.9,34.24438139
420,0.9,32.66067379
430,0.9,31.15020828
440,0.9,29.7095976
450,0.9,28.33561117
460,0.9,27.0251678
470,0.9,25.7753288
480,0.9,24.58329138
490,0.9,23.44638239
500,0.9,22.36205227
510,0.9,21.32786942
520,0.9,20.34151466
530,0.9,19.40077606
540,0.9,18.50354402
550,0.9,17.64780646
560,0.9,16.83164439
570,0.9,16.05322756
580,0.9,15.31081034
590,0.9,14.60272785
600,0.9,13.92739222
610,0.9,13.28328899
620,0.9,12.66897374
630,0.9,12.08306887
640,0.9,11.52426047
650,0.9,10.99129541
660,0.9,10.4829785
670,0.9,9.998169839
680,0.9,9.535782234
690,0.9,9.094778772
700,0.9,8.674170497
